session_id,player_id,session_date,session_duration_min
1,1,2024-08-01,25
2,1,2024-08-02,18
3,1,2024-08-08,22
4,2,2024-08-01,45
5,2,2024-08-02,32
6,2,2024-08-08,28
7,3,2024-08-02,12
8,3,2024-08-09,35
9,4,2024-08-02,55
10,4,2024-08-03,41
11,4,2024-08-09,33
12,5,2024-08-03,19
13,5,2024-08-10,24
14,6,2024-08-04,38
15,7,2024-08-05,29
16,7,2024-08-12,31
17,8,2024-08-06,15
18,9,2024-08-07,42
19,9,2024-08-14,38
20,10,2024-08-08,27
21,11,2024-08-09,52
22,12,2024-08-10,33
23,13,2024-08-11,41
24,14,2024-08-12,19
25,15,2024-08-13,28
26,16,2024-08-14,36
27,17,2024-08-15,44
28,18,2024-08-16,22
29,19,2024-08-17,50
30,20,2024-08-18,31
31,21,2024-09-01,23
32,21,2024-09-02,19
33,21,2024-09-08,26
34,22,2024-09-01,48
35,23,2024-09-02,14
36,24,2024-09-02,58
37,25,2024-09-03,21
